,DateTime,Junction,ID,Vehicles
8462,2017-10-15 14:00:00,3,20171015143,15.862148263608749
8463,2017-10-15 15:00:00,3,20171015153,15.787342266691496
8464,2017-10-15 16:00:00,3,20171015163,16.064813562752807
8465,2017-10-15 17:00:00,3,20171015173,16.39196852669501
8466,2017-10-15 18:00:00,3,20171015183,16.52409451653312
8467,2017-10-15 19:00:00,3,20171015193,16.51407003052124
8468,2017-10-15 20:00:00,3,20171015203,16.553884058563444
8469,2017-10-15 21:00:00,3,20171015213,16.604506342416542
8470,2017-10-15 22:00:00,3,20171015223,16.235589456855706
8471,2017-10-15 23:00:00,3,20171015233,14.944067138698426
8472,2017-10-16 00:00:00,3,20171016003,12.750366975323791
8473,2017-10-16 01:00:00,3,20171016013,10.295657898306462
8474,2017-10-16 02:00:00,3,20171016023,8.25670745996061
8475,2017-10-16 03:00:00,3,20171016033,6.914862296307872
8476,2017-10-16 04:00:00,3,20171016043,6.243266331897665
8477,2017-10-16 05:00:00,3,20171016053,6.147610239988897
8478,2017-10-16 06:00:00,3,20171016063,6.609486299990746
8479,2017-10-16 07:00:00,3,20171016073,7.725258548652535
8480,2017-10-16 08:00:00,3,20171016083,9.64720995459691
8481,2017-10-16 09:00:00,3,20171016093,12.37026595234518
8482,2017-10-16 10:00:00,3,20171016103,15.398233211736029
8483,2017-10-16 11:00:00,3,20171016113,17.74231207005909
8484,2017-10-16 12:00:00,3,20171016123,18.69502555681432
8485,2017-10-16 13:00:00,3,20171016133,18.54424461786455
8486,2017-10-16 14:00:00,3,20171016143,18.1602389688357
8487,2017-10-16 15:00:00,3,20171016153,18.145003688284397
8488,2017-10-16 16:00:00,3,20171016163,18.52040543897873
8489,2017-10-16 17:00:00,3,20171016173,18.939113961093863
8490,2017-10-16 18:00:00,3,20171016183,19.11696626440463
8491,2017-10-16 19:00:00,3,20171016193,19.11360721234878
8492,2017-10-16 20:00:00,3,20171016203,19.150896630201835
8493,2017-10-16 21:00:00,3,20171016213,19.183673201746736
8494,2017-10-16 22:00:00,3,20171016223,18.71597246365202
8495,2017-10-16 23:00:00,3,20171016233,17.17446092488577
8496,2017-10-17 00:00:00,3,20171017003,14.596585216972844
8497,2017-10-17 01:00:00,3,20171017013,11.731604870381469
8498,2017-10-17 02:00:00,3,20171017023,9.35760466836535
8499,2017-10-17 03:00:00,3,20171017033,7.789287434525272
8500,2017-10-17 04:00:00,3,20171017043,6.985689536066412
8501,2017-10-17 05:00:00,3,20171017053,6.828748993669596
8502,2017-10-17 06:00:00,3,20171017063,7.284900956505491
8503,2017-10-17 07:00:00,3,20171017073,8.445108150951183
8504,2017-10-17 08:00:00,3,20171017083,10.456305583100006
8505,2017-10-17 09:00:00,3,20171017093,13.289915080887962
8506,2017-10-17 10:00:00,3,20171017103,16.394495124237167
8507,2017-10-17 11:00:00,3,20171017113,18.718639656349765
8508,2017-10-17 12:00:00,3,20171017123,19.5441016235851
8509,2017-10-17 13:00:00,3,20171017133,19.210937493931656
8510,2017-10-17 14:00:00,3,20171017143,18.64532115082497
8511,2017-10-17 15:00:00,3,20171017153,18.46747128778277
8512,2017-10-17 16:00:00,3,20171017163,18.690841617794486
8513,2017-10-17 17:00:00,3,20171017173,18.95933655548906
8514,2017-10-17 18:00:00,3,20171017183,18.99126824509703
8515,2017-10-17 19:00:00,3,20171017193,18.85222805194558
8516,2017-10-17 20:00:00,3,20171017203,18.764300097571
8517,2017-10-17 21:00:00,3,20171017213,18.683509911443164
8518,2017-10-17 22:00:00,3,20171017223,18.130170992899032
8519,2017-10-17 23:00:00,3,20171017233,16.558877850363384
8520,2017-10-18 00:00:00,3,20171018003,14.017345609074155
8521,2017-10-18 01:00:00,3,20171018013,11.229406585724478
8522,2017-10-18 02:00:00,3,20171018023,8.934565931084036
8523,2017-10-18 03:00:00,3,20171018033,7.424093586622331
8524,2017-10-18 04:00:00,3,20171018043,6.651493967877636
8525,2017-10-18 05:00:00,3,20171018053,6.500383651458628
8526,2017-10-18 06:00:00,3,20171018063,6.937873244295133
8527,2017-10-18 07:00:00,3,20171018073,8.052299537077909
8528,2017-10-18 08:00:00,3,20171018083,9.988478940459805
8529,2017-10-18 09:00:00,3,20171018093,12.727074934007934
8530,2017-10-18 10:00:00,3,20171018103,15.748916347103192
8531,2017-10-18 11:00:00,3,20171018113,18.04736527330794
8532,2017-10-18 12:00:00,3,20171018123,18.921715297448113
8533,2017-10-18 13:00:00,3,20171018133,18.68499385379761
8534,2017-10-18 14:00:00,3,20171018143,18.225638159497883
8535,2017-10-18 15:00:00,3,20171018153,18.148094674102975
8536,2017-10-18 16:00:00,3,20171018163,18.4704725111402
8537,2017-10-18 17:00:00,3,20171018173,18.84450380802259
8538,2017-10-18 18:00:00,3,20171018183,18.98832769123332
8539,2017-10-18 19:00:00,3,20171018193,18.962578236223663
8540,2017-10-18 20:00:00,3,20171018203,18.98769532778928
8541,2017-10-18 21:00:00,3,20171018213,19.01866260354241
8542,2017-10-18 22:00:00,3,20171018223,18.56332240329671
8543,2017-10-18 23:00:00,3,20171018233,17.050739744817676
8544,2017-10-19 00:00:00,3,20171019003,14.512422787019702
8545,2017-10-19 01:00:00,3,20171019013,11.686243370437941
8546,2017-10-19 02:00:00,3,20171019023,9.34326247760031
8547,2017-10-19 03:00:00,3,20171019033,7.798686631382642
8548,2017-10-19 04:00:00,3,20171019043,7.015867914771652
8549,2017-10-19 05:00:00,3,20171019053,6.881834948865728
8550,2017-10-19 06:00:00,3,20171019063,7.368917790709987
8551,2017-10-19 07:00:00,3,20171019073,8.576518892730915
8552,2017-10-19 08:00:00,3,20171019083,10.663533865310605
8553,2017-10-19 09:00:00,3,20171019093,13.612430617026593
8554,2017-10-19 10:00:00,3,20171019103,16.86777713665937
8555,2017-10-19 11:00:00,3,20171019113,19.34721682541601
8556,2017-10-19 12:00:00,3,20171019123,20.293876004140525
8557,2017-10-19 13:00:00,3,20171019133,20.04040988767987
8558,2017-10-19 14:00:00,3,20171019143,19.53996989147961
8559,2017-10-19 15:00:00,3,20171019153,19.44146080543806
8560,2017-10-19 16:00:00,3,20171019163,19.76397207215463
8561,2017-10-19 17:00:00,3,20171019173,20.134219417720807
8562,2017-10-19 18:00:00,3,20171019183,20.25168517204811
8563,2017-10-19 19:00:00,3,20171019193,20.182854942946204
8564,2017-10-19 20:00:00,3,20171019203,20.163745664729994
8565,2017-10-19 21:00:00,3,20171019213,20.147104348132963
8566,2017-10-19 22:00:00,3,20171019223,19.613684059103548
8567,2017-10-19 23:00:00,3,20171019233,17.9668375994264
8568,2017-10-20 00:00:00,3,20171020003,15.249799452047567
8569,2017-10-20 01:00:00,3,20171020013,12.245651687983317
8570,2017-10-20 02:00:00,3,20171020023,9.763164225004509
8571,2017-10-20 03:00:00,3,20171020033,8.126718521316452
8572,2017-10-20 04:00:00,3,20171020043,7.29132792233443
8573,2017-10-20 05:00:00,3,20171020053,7.133497639976605
8574,2017-10-20 06:00:00,3,20171020063,7.6195071249593855
8575,2017-10-20 07:00:00,3,20171020073,8.847481198919294
8576,2017-10-20 08:00:00,3,20171020083,10.97646984697541
8577,2017-10-20 09:00:00,3,20171020093,13.983724456934848
8578,2017-10-20 10:00:00,3,20171020103,17.29604381553081
8579,2017-10-20 11:00:00,3,20171020113,19.805547296134815
8580,2017-10-20 12:00:00,3,20171020123,20.743892308376225
8581,2017-10-20 13:00:00,3,20171020133,20.458051044511457
8582,2017-10-20 14:00:00,3,20171020143,19.92442726327566
8583,2017-10-20 15:00:00,3,20171020153,19.80440682606739
8584,2017-10-20 16:00:00,3,20171020163,20.115842018403402
8585,2017-10-20 17:00:00,3,20171020173,20.47773579031329
8586,2017-10-20 18:00:00,3,20171020183,20.584224332770912
8587,2017-10-20 19:00:00,3,20171020193,20.502894379663054
8588,2017-10-20 20:00:00,3,20171020203,20.473179862690206
8589,2017-10-20 21:00:00,3,20171020213,20.446511924660367
8590,2017-10-20 22:00:00,3,20171020223,19.89562817708661
8591,2017-10-20 23:00:00,3,20171020233,18.21586080366668
8592,2017-10-21 00:00:00,3,20171021003,15.452469728473819
8593,2017-10-21 01:00:00,3,20171021013,12.400418244697704
8594,2017-10-21 02:00:00,3,20171021023,9.879160464313086
8595,2017-10-21 03:00:00,3,20171021033,8.21607197127108
8596,2017-10-21 04:00:00,3,20171021043,7.363952745005407
8597,2017-10-21 05:00:00,3,20171021053,7.195987733215557
8598,2017-10-21 06:00:00,3,20171021063,7.675740288824568
8599,2017-10-21 07:00:00,3,20171021073,8.898889627252167
8600,2017-10-21 08:00:00,3,20171021083,11.02087021006509
8601,2017-10-21 09:00:00,3,20171021093,14.01283689137597
8602,2017-10-21 10:00:00,3,20171021103,17.29472110136606
8603,2017-10-21 11:00:00,3,20171021113,19.75755811419684
8604,2017-10-21 12:00:00,3,20171021123,20.641287519038503
8605,2017-10-21 13:00:00,3,20171021133,20.301949430559773
8606,2017-10-21 14:00:00,3,20171021143,19.716116355177427
8607,2017-10-21 15:00:00,3,20171021153,19.539102026367612
8608,2017-10-21 16:00:00,3,20171021163,19.78541940289336
8609,2017-10-21 17:00:00,3,20171021173,20.078155090310325
8610,2017-10-21 18:00:00,3,20171021183,20.118552618052874
8611,2017-10-21 19:00:00,3,20171021193,19.975589896998294
8612,2017-10-21 20:00:00,3,20171021203,19.88434402220027
8613,2017-10-21 21:00:00,3,20171021213,19.798141826505095
8614,2017-10-21 22:00:00,3,20171021223,19.208740524551864
8615,2017-10-21 23:00:00,3,20171021233,17.538938849627765
8616,2017-10-22 00:00:00,3,20171022003,14.840891656798373
8617,2017-10-22 01:00:00,3,20171022013,11.88290670570204
8618,2017-10-22 02:00:00,3,20171022023,9.448563531583417
8619,2017-10-22 03:00:00,3,20171022033,7.845547436240519
8620,2017-10-22 04:00:00,3,20171022043,7.023523174760742
8621,2017-10-22 05:00:00,3,20171022053,6.858164667277291
8622,2017-10-22 06:00:00,3,20171022063,7.313327256997769
8623,2017-10-22 07:00:00,3,20171022073,8.480573853522268
8624,2017-10-22 08:00:00,3,20171022083,10.510641563628312
8625,2017-10-22 09:00:00,3,20171022093,13.38142171140949
8626,2017-10-22 10:00:00,3,20171022103,16.546226457211873
8627,2017-10-22 11:00:00,3,20171022113,18.94869110648481
8628,2017-10-22 12:00:00,3,20171022123,19.856239925195556
8629,2017-10-22 13:00:00,3,20171022133,19.60043403539744
8630,2017-10-22 14:00:00,3,20171022143,19.114696634497406
8631,2017-10-22 15:00:00,3,20171022153,19.033261621445078
8632,2017-10-22 16:00:00,3,20171022163,19.375469346190858
8633,2017-10-22 17:00:00,3,20171022173,19.776679731301904
8634,2017-10-22 18:00:00,3,20171022183,19.94154878566504
8635,2017-10-22 19:00:00,3,20171022193,19.933674632778708
8636,2017-10-22 20:00:00,3,20171022203,19.98472380581108
8637,2017-10-22 21:00:00,3,20171022213,20.047586159414905
8638,2017-10-22 22:00:00,3,20171022223,19.60265401882671
8639,2017-10-22 23:00:00,3,20171022233,18.042598711384358
8640,2017-10-23 00:00:00,3,20171023003,15.392500775666434
8641,2017-10-23 01:00:00,3,20171023013,12.427093907701789
8642,2017-10-23 02:00:00,3,20171023023,9.963780146783048
8643,2017-10-23 03:00:00,3,20171023033,8.342099610359437
8644,2017-10-23 04:00:00,3,20171023043,7.529241055775561
8645,2017-10-23 05:00:00,3,20171023053,7.410818419719396
8646,2017-10-23 06:00:00,3,20171023063,7.963815333992008
8647,2017-10-23 07:00:00,3,20171023073,9.303221993387142
8648,2017-10-23 08:00:00,3,20171023083,11.610806783603545
8649,2017-10-23 09:00:00,3,20171023093,14.878310345987922
8650,2017-10-23 10:00:00,3,20171023103,18.506878911346053
8651,2017-10-23 11:00:00,3,20171023113,21.3075858309459
8652,2017-10-23 12:00:00,3,20171023123,22.432935609235663
8653,2017-10-23 13:00:00,3,20171023133,22.23206187193564
8654,2017-10-23 14:00:00,3,20171023143,21.750914389000048
8655,2017-10-23 15:00:00,3,20171023153,21.710683843873436
8656,2017-10-23 16:00:00,3,20171023163,22.136188814222393
8657,2017-10-23 17:00:00,3,20171023173,22.611205085273998
8658,2017-10-23 18:00:00,3,20171023183,22.796640088825416
8659,2017-10-23 19:00:00,3,20171023193,22.764537909264646
8660,2017-10-23 20:00:00,3,20171023203,22.779620759666795
8661,2017-10-23 21:00:00,3,20171023213,22.78807413002758
8662,2017-10-23 22:00:00,3,20171023223,22.201608059014998
8663,2017-10-23 23:00:00,3,20171023233,20.343677165924102
8664,2017-10-24 00:00:00,3,20171024003,17.264360199023507
8665,2017-10-24 01:00:00,3,20171024013,13.854426659698552
8666,2017-10-24 02:00:00,3,20171024023,11.033345849454957
8667,2017-10-24 03:00:00,3,20171024033,9.169204386888437
8668,2017-10-24 04:00:00,3,20171024043,8.20946882134344
8669,2017-10-24 05:00:00,3,20171024053,8.011240150932206
8670,2017-10-24 06:00:00,3,20171024063,8.531326378564538
8671,2017-10-24 07:00:00,3,20171024073,9.872210900580917
8672,2017-10-24 08:00:00,3,20171024083,12.200743772734908
8673,2017-10-24 09:00:00,3,20171024093,15.477903625720593
8674,2017-10-24 10:00:00,3,20171024103,19.056953532829358
8675,2017-10-24 11:00:00,3,20171024113,21.71597628900534
8676,2017-10-24 12:00:00,3,20171024123,22.62846723081378
8677,2017-10-24 13:00:00,3,20171024133,22.197680488818943
8678,2017-10-24 14:00:00,3,20171024143,21.499796018469333
8679,2017-10-24 15:00:00,3,20171024153,21.250234443812996
8680,2017-10-24 16:00:00,3,20171024163,21.4616904943047
8681,2017-10-24 17:00:00,3,20171024173,21.72323533538503
8682,2017-10-24 18:00:00,3,20171024183,21.71249517780331
8683,2017-10-24 19:00:00,3,20171024193,21.506092703892154
8684,2017-10-24 20:00:00,3,20171024203,21.358143402278248
8685,2017-10-24 21:00:00,3,20171024213,21.218354556125348
8686,2017-10-24 22:00:00,3,20171024223,20.54317757553537
8687,2017-10-24 23:00:00,3,20171024233,18.719750336931686
8688,2017-10-25 00:00:00,3,20171025003,15.809927232362098
8689,2017-10-25 01:00:00,3,20171025013,12.635950285871747
8690,2017-10-25 02:00:00,3,20171025023,10.030075518728953
8691,2017-10-25 03:00:00,3,20171025033,8.314708177826958
8692,2017-10-25 04:00:00,3,20171025043,7.4317200031226385
8693,2017-10-25 05:00:00,3,20171025053,7.2455268560227255
8694,2017-10-25 06:00:00,3,20171025063,7.714592756673502
8695,2017-10-25 07:00:00,3,20171025073,8.93218236393926
8696,2017-10-25 08:00:00,3,20171025083,11.053095228121444
8697,2017-10-25 09:00:00,3,20171025093,14.049356952126406
8698,2017-10-25 10:00:00,3,20171025103,17.342780377333817
8699,2017-10-25 11:00:00,3,20171025113,19.82528658227961
8700,2017-10-25 12:00:00,3,20171025123,20.7348881711902
8701,2017-10-25 13:00:00,3,20171025133,20.425282882580152
8702,2017-10-25 14:00:00,3,20171025143,19.874246363264515
8703,2017-10-25 15:00:00,3,20171025153,19.74108931395684
8704,2017-10-25 16:00:00,3,20171025163,20.042414634982762
8705,2017-10-25 17:00:00,3,20171025173,20.398064538453934
8706,2017-10-25 18:00:00,3,20171025183,20.503305856577896
8707,2017-10-25 19:00:00,3,20171025193,20.425307587441164
8708,2017-10-25 20:00:00,3,20171025203,20.402297311131985
8709,2017-10-25 21:00:00,3,20171025213,20.385639953562226
8710,2017-10-25 22:00:00,3,20171025223,19.84906256474709
8711,2017-10-25 23:00:00,3,20171025233,18.187381828011084
8712,2017-10-26 00:00:00,3,20171026003,15.442324440882963
8713,2017-10-26 01:00:00,3,20171026013,12.40500550167053
8714,2017-10-26 02:00:00,3,20171026023,9.89404125637606
8715,2017-10-26 03:00:00,3,20171026033,8.2386103475244
8716,2017-10-26 04:00:00,3,20171026043,7.393937071309829
8717,2017-10-26 05:00:00,3,20171026053,7.235445900544516
8718,2017-10-26 06:00:00,3,20171026063,7.7292369824070235
8719,2017-10-26 07:00:00,3,20171026073,8.974727809489792
8720,2017-10-26 08:00:00,3,20171026083,11.132545202685069
8721,2017-10-26 09:00:00,3,20171026093,14.178102186487937
8722,2017-10-26 10:00:00,3,20171026103,17.528134003954705
8723,2017-10-26 11:00:00,3,20171026113,20.05849265247496
8724,2017-10-26 12:00:00,3,20171026123,20.991987835042195
8725,2017-10-26 13:00:00,3,20171026133,20.682878147381178
8726,2017-10-26 14:00:00,3,20171026143,20.121082491385167
8727,2017-10-26 15:00:00,3,20171026153,19.97500554418121
8728,2017-10-26 16:00:00,3,20171026163,20.26144902206321
8729,2017-10-26 17:00:00,3,20171026173,20.59573105696062
8730,2017-10-26 18:00:00,3,20171026183,20.67082479322615
8731,2017-10-26 19:00:00,3,20171026193,20.556147191353887
8732,2017-10-26 20:00:00,3,20171026203,20.492797108527558
8733,2017-10-26 21:00:00,3,20171026213,20.432530932955174
8734,2017-10-26 22:00:00,3,20171026223,19.8498371640515
8735,2017-10-26 23:00:00,3,20171026233,18.145400110322868
8736,2017-10-27 00:00:00,3,20171027003,15.369693267053671
8737,2017-10-27 01:00:00,3,20171027013,12.316811362833487
8738,2017-10-27 02:00:00,3,20171027023,9.800124298504759
8739,2017-10-27 03:00:00,3,20171027033,8.141233435223155
8740,2017-10-27 04:00:00,3,20171027043,7.28995974034784
8741,2017-10-27 05:00:00,3,20171027053,7.118264857763076
8742,2017-10-27 06:00:00,3,20171027063,7.588594283249394
8743,2017-10-27 07:00:00,3,20171027073,8.79481564929267
8744,2017-10-27 08:00:00,3,20171027083,10.890612592370786
8745,2017-10-27 09:00:00,3,20171027093,13.848571599613225
8746,2017-10-27 10:00:00,3,20171027103,17.097454386875565
8747,2017-10-27 11:00:00,3,20171027113,19.542683763054015
8748,2017-10-27 12:00:00,3,20171027123,20.431981188400584
8749,2017-10-27 13:00:00,3,20171027133,20.114888263879703
8750,2017-10-27 14:00:00,3,20171027143,19.556119044929627
8751,2017-10-27 15:00:00,3,20171027153,19.404949108430404
8752,2017-10-27 16:00:00,3,20171027163,19.676740968108433
8753,2017-10-27 17:00:00,3,20171027173,19.997313981072487
8754,2017-10-27 18:00:00,3,20171027183,20.06825272415136
8755,2017-10-27 19:00:00,3,20171027193,19.95658158701854
8756,2017-10-27 20:00:00,3,20171027203,19.895866006236012
8757,2017-10-27 21:00:00,3,20171027213,19.838737764051444
8758,2017-10-27 22:00:00,3,20171027223,19.274382031101936
8759,2017-10-27 23:00:00,3,20171027233,17.620218515690187
8760,2017-10-28 00:00:00,3,20171028003,14.924820105572024
8761,2017-10-28 01:00:00,3,20171028013,11.95936227648722
8762,2017-10-28 02:00:00,3,20171028023,9.513999592323946
8763,2017-10-28 03:00:00,3,20171028033,7.901138653605296
8764,2017-10-28 04:00:00,3,20171028043,7.071797277138006
8765,2017-10-28 05:00:00,3,20171028053,6.901025479682789
8766,2017-10-28 06:00:00,3,20171028063,7.351212627645275
8767,2017-10-28 07:00:00,3,20171028073,8.511403163480932
8768,2017-10-28 08:00:00,3,20171028083,10.527349400313085
8769,2017-10-28 09:00:00,3,20171028093,13.368363520480525
8770,2017-10-28 10:00:00,3,20171028103,16.478817413236552
8771,2017-10-28 11:00:00,3,20171028113,18.802576370724584
8772,2017-10-28 12:00:00,3,20171028123,19.62021913507264
8773,2017-10-28 13:00:00,3,20171028133,19.27521360976276
8774,2017-10-28 14:00:00,3,20171028143,18.697721104373084
8775,2017-10-28 15:00:00,3,20171028153,18.509268770059055
8776,2017-10-28 16:00:00,3,20171028163,18.722284364675975
8777,2017-10-28 17:00:00,3,20171028173,18.979200197581804
8778,2017-10-28 18:00:00,3,20171028183,18.9977873994283
8779,2017-10-28 19:00:00,3,20171028193,18.843857231491366
8780,2017-10-28 20:00:00,3,20171028203,18.73946245489682
8781,2017-10-28 21:00:00,3,20171028213,18.640509558583982
8782,2017-10-28 22:00:00,3,20171028223,18.068895266139283
8783,2017-10-28 23:00:00,3,20171028233,16.4834195284872
8784,2017-10-29 00:00:00,3,20171029003,13.935650962746148
8785,2017-10-29 01:00:00,3,20171029013,11.148726283242707
8786,2017-10-29 02:00:00,3,20171029023,8.857593354244866
8787,2017-10-29 03:00:00,3,20171029033,7.3490757759927074
8788,2017-10-29 04:00:00,3,20171029043,6.574098439130588
8789,2017-10-29 05:00:00,3,20171029053,6.414651106830191
8790,2017-10-29 06:00:00,3,20171029063,6.835595806938143
8791,2017-10-29 07:00:00,3,20171029073,7.921276576092056
8792,2017-10-29 08:00:00,3,20171029083,9.811154430534677
8793,2017-10-29 09:00:00,3,20171029093,12.483216863754672
8794,2017-10-29 10:00:00,3,20171029103,15.426558750334149
8795,2017-10-29 11:00:00,3,20171029113,17.656623138716224
8796,2017-10-29 12:00:00,3,20171029123,18.492529431319923
8797,2017-10-29 13:00:00,3,20171029133,18.245192094640533
8798,2017-10-29 14:00:00,3,20171029143,17.784686106692025
8799,2017-10-29 15:00:00,3,20171029153,17.701117202330686
8800,2017-10-29 16:00:00,3,20171029163,18.011961123718443
8801,2017-10-29 17:00:00,3,20171029173,18.377909901567325
8802,2017-10-29 18:00:00,3,20171029183,18.524575352048355
8803,2017-10-29 19:00:00,3,20171029193,18.51126319007899
8804,2017-10-29 20:00:00,3,20171029203,18.55320024096341
8805,2017-10-29 21:00:00,3,20171029213,18.60661758212124
8806,2017-10-29 22:00:00,3,20171029223,18.189365045481626
8807,2017-10-29 23:00:00,3,20171029233,16.73831421115584
8808,2017-10-30 00:00:00,3,20171030003,14.277244210245538
8809,2017-10-30 01:00:00,3,20171030013,11.52497376579237
8810,2017-10-30 02:00:00,3,20171030023,9.23936675004447
8811,2017-10-30 03:00:00,3,20171030033,7.734881108041585
8812,2017-10-30 04:00:00,3,20171030043,6.980750468095241
8813,2017-10-30 05:00:00,3,20171030053,6.870717648952436
8814,2017-10-30 06:00:00,3,20171030063,7.3833665564417394
8815,2017-10-30 07:00:00,3,20171030073,8.625339010016715
8816,2017-10-30 08:00:00,3,20171030083,10.765317843441622
8817,2017-10-30 09:00:00,3,20171030093,13.795955017451673
8818,2017-10-30 10:00:00,3,20171030103,17.162357891170362
8819,2017-10-30 11:00:00,3,20171030113,19.762206258915395
8820,2017-10-30 12:00:00,3,20171030123,20.809247031416305
8821,2017-10-30 13:00:00,3,20171030133,20.626740068208687
8822,2017-10-30 14:00:00,3,20171030143,20.18460891456967
8823,2017-10-30 15:00:00,3,20171030153,20.152062235339123
8824,2017-10-30 16:00:00,3,20171030163,20.552423779365633
8825,2017-10-30 17:00:00,3,20171030173,20.99949989931808
8826,2017-10-30 18:00:00,3,20171030183,21.17833333516248
8827,2017-10-30 19:00:00,3,20171030193,21.155627269569507
8828,2017-10-30 20:00:00,3,20171030203,21.177266595416373
8829,2017-10-30 21:00:00,3,20171030213,21.19324054213202
8830,2017-10-30 22:00:00,3,20171030223,20.656191103497076
8831,2017-10-30 23:00:00,3,20171030233,18.935676076736947
8832,2017-10-31 00:00:00,3,20171031003,16.076688994081128
8833,2017-10-31 01:00:00,3,20171031013,12.90738824607573
8834,2017-10-31 02:00:00,3,20171031023,10.284173158311212
8835,2017-10-31 03:00:00,3,20171031033,8.55095203588545
8836,2017-10-31 04:00:00,3,20171031043,7.659961055954192
8837,2017-10-31 05:00:00,3,20171031053,7.47907058929164
8838,2017-10-31 06:00:00,3,20171031063,7.969079643193652
8839,2017-10-31 07:00:00,3,20171031073,9.226920180573737
8840,2017-10-31 08:00:00,3,20171031083,11.4100096487743
8841,2017-10-31 09:00:00,3,20171031093,14.483565004435123
8842,2017-10-31 10:00:00,3,20171031103,17.843757737499406
8843,2017-10-31 11:00:00,3,20171031113,20.346381995910246
8844,2017-10-31 12:00:00,3,20171031123,21.215000285870648
8845,2017-10-31 13:00:00,3,20171031133,20.824770835059116
8846,2017-10-31 14:00:00,3,20171031143,20.183474951453686
8847,2017-10-31 15:00:00,3,20171031153,19.962645329746667
8848,2017-10-31 16:00:00,3,20171031163,20.17504031047263
8849,2017-10-31 17:00:00,3,20171031173,20.43497022316687
8850,2017-10-31 18:00:00,3,20171031183,20.439049379425796
8851,2017-10-31 19:00:00,3,20171031193,20.25890153798008
8852,2017-10-31 20:00:00,3,20171031203,20.133662698968163
8853,2017-10-31 21:00:00,3,20171031213,20.015982154440277
8854,2017-10-31 22:00:00,3,20171031223,19.39274315276668
8855,2017-10-31 23:00:00,3,20171031233,17.683902455722475
8856,2017-07-01 00:00:00,4,20170701004,7.877011282683888
8857,2017-07-01 01:00:00,4,20170701014,6.450844679855041
8858,2017-07-01 02:00:00,4,20170701024,5.278029047024747
8859,2017-07-01 03:00:00,4,20170701034,4.524134696917892
8860,2017-07-01 04:00:00,4,20170701044,4.151918626790938
8861,2017-07-01 05:00:00,4,20170701054,4.077818524956954
8862,2017-07-01 06:00:00,4,20170701064,4.267989265192838
8863,2017-07-01 07:00:00,4,20170701074,4.768011963519236
8864,2017-07-01 08:00:00,4,20170701084,5.66934161263923
8865,2017-07-01 09:00:00,4,20170701094,6.996714636998512
8866,2017-07-01 10:00:00,4,20170701104,8.530164921495553
8867,2017-07-01 11:00:00,4,20170701114,9.762888824193784
8868,2017-07-01 12:00:00,4,20170701124,10.265236943499696
8869,2017-07-01 13:00:00,4,20170701134,10.113307383105267
8870,2017-07-01 14:00:00,4,20170701144,9.742288365416782
8871,2017-07-01 15:00:00,4,20170701154,9.482124678453188
8872,2017-07-01 16:00:00,4,20170701164,9.366274237652732
8873,2017-07-01 17:00:00,4,20170701174,9.2577293673151
8874,2017-07-01 18:00:00,4,20170701184,9.079157013092008
8875,2017-07-01 19:00:00,4,20170701194,8.91767752258977
8876,2017-07-01 20:00:00,4,20170701204,8.898732999590004
8877,2017-07-01 21:00:00,4,20170701214,8.978835368686285
8878,2017-07-01 22:00:00,4,20170701224,8.870701333066089
8879,2017-07-01 23:00:00,4,20170701234,8.243162186899823
8880,2017-07-02 00:00:00,4,20170702004,7.090720187639243
8881,2017-07-02 01:00:00,4,20170702014,5.787752145692785
8882,2017-07-02 02:00:00,4,20170702024,4.721076735337913
8883,2017-07-02 03:00:00,4,20170702034,4.035807431246735
8884,2017-07-02 04:00:00,4,20170702044,3.6953627597539858
8885,2017-07-02 05:00:00,4,20170702054,3.6230514864029773
8886,2017-07-02 06:00:00,4,20170702064,3.7876461696817914
8887,2017-07-02 07:00:00,4,20170702074,4.229395464641555
8888,2017-07-02 08:00:00,4,20170702084,5.030322982454436
8889,2017-07-02 09:00:00,4,20170702094,6.214931161679575
8890,2017-07-02 10:00:00,4,20170702104,7.592085875810273
8891,2017-07-02 11:00:00,4,20170702114,8.714619964496494
8892,2017-07-02 12:00:00,4,20170702124,9.198746390063347
8893,2017-07-02 13:00:00,4,20170702134,9.107085002199769
8894,2017-07-02 14:00:00,4,20170702144,8.825102575302026
8895,2017-07-02 15:00:00,4,20170702154,8.649426612979973
8896,2017-07-02 16:00:00,4,20170702164,8.61233194172615
8897,2017-07-02 17:00:00,4,20170702174,8.589617461202312
8898,2017-07-02 18:00:00,4,20170702184,8.508678598745636
8899,2017-07-02 19:00:00,4,20170702194,8.449494445450325
8900,2017-07-02 20:00:00,4,20170702204,8.532234061038496
8901,2017-07-02 21:00:00,4,20170702214,8.719198544582065
8902,2017-07-02 22:00:00,4,20170702224,8.731143075388777
8903,2017-07-02 23:00:00,4,20170702234,8.22928113787774
8904,2017-07-03 00:00:00,4,20170703004,7.184078937249113
8905,2017-07-03 01:00:00,4,20170703014,5.954108872381098
8906,2017-07-03 02:00:00,4,20170703024,4.933323738558119
8907,2017-07-03 03:00:00,4,20170703034,4.284849626190481
8908,2017-07-03 04:00:00,4,20170703044,3.986856152324252
8909,2017-07-03 05:00:00,4,20170703054,3.9721266671631787
8910,2017-07-03 06:00:00,4,20170703064,4.219330835897368
8911,2017-07-03 07:00:00,4,20170703074,4.785988492623989
